geo,time,Value,Measure
irn,1993,1000000,Arms Exports (USD)
irn,1994,0,Arms Exports (USD)
irn,1995,1000000,Arms Exports (USD)
irn,1996,2000000,Arms Exports (USD)
irn,1997,0,Arms Exports (USD)
irn,1998,0,Arms Exports (USD)
irn,1999,0,Arms Exports (USD)
irn,2000,0,Arms Exports (USD)
irn,2001,0,Arms Exports (USD)
irn,2002,3000000,Arms Exports (USD)
irn,2003,9000000,Arms Exports (USD)
irn,2004,1000000,Arms Exports (USD)
irn,2005,2000000,Arms Exports (USD)
irn,2006,75000000,Arms Exports (USD)
irn,2008,43000000,Arms Exports (USD)
irn,2009,45000000,Arms Exports (USD)
irn,2010,45000000,Arms Exports (USD)
irn,2011,83000000,Arms Exports (USD)
irn,2012,21000000,Arms Exports (USD)
irn,2013,12000000,Arms Exports (USD)
irn,2014,47000000,Arms Exports (USD)
irn,2015,15000000,Arms Exports (USD)
irn,2016,5000000,Arms Exports (USD)
irn,2017,20000000,Arms Exports (USD)
irn,2021,0,Arms Exports (USD)
irn,2022,123000000,Arms Exports (USD)
irq,1960,3000000,Arms Exports (USD)
irq,1980,28000000,Arms Exports (USD)
irq,1988,168000000,Arms Exports (USD)
irq,1989,20000000,Arms Exports (USD)
isl,1980,0,Arms Exports (USD)
isl,1993,5000000,Arms Exports (USD)
isr,1964,5000000,Arms Exports (USD)
isr,1965,10000000,Arms Exports (USD)
isr,1966,14000000,Arms Exports (USD)
isr,1967,13000000,Arms Exports (USD)
isr,1968,23000000,Arms Exports (USD)
isr,1969,28000000,Arms Exports (USD)
isr,1970,9000000,Arms Exports (USD)
isr,1971,21000000,Arms Exports (USD)
isr,1972,31000000,Arms Exports (USD)
isr,1973,12000000,Arms Exports (USD)
isr,1974,45000000,Arms Exports (USD)
isr,1975,109000000,Arms Exports (USD)
isr,1976,54000000,Arms Exports (USD)
isr,1977,195000000,Arms Exports (USD)
isr,1978,204000000,Arms Exports (USD)
isr,1979,184000000,Arms Exports (USD)
isr,1980,264000000,Arms Exports (USD)
isr,1981,215000000,Arms Exports (USD)
isr,1982,254000000,Arms Exports (USD)
isr,1983,409000000,Arms Exports (USD)
isr,1984,281000000,Arms Exports (USD)
isr,1985,207000000,Arms Exports (USD)
isr,1986,347000000,Arms Exports (USD)
isr,1987,142000000,Arms Exports (USD)
isr,1988,75000000,Arms Exports (USD)
isr,1989,209000000,Arms Exports (USD)
isr,1990,86000000,Arms Exports (USD)
isr,1991,141000000,Arms Exports (USD)
isr,1992,300000000,Arms Exports (USD)
isr,1993,346000000,Arms Exports (USD)
isr,1994,296000000,Arms Exports (USD)
isr,1995,154000000,Arms Exports (USD)
isr,1996,282000000,Arms Exports (USD)
isr,1997,231000000,Arms Exports (USD)
isr,1998,215000000,Arms Exports (USD)
isr,1999,166000000,Arms Exports (USD)
isr,2000,371000000,Arms Exports (USD)
isr,2001,441000000,Arms Exports (USD)
isr,2002,457000000,Arms Exports (USD)
isr,2003,376000000,Arms Exports (USD)
isr,2004,579000000,Arms Exports (USD)
isr,2005,476000000,Arms Exports (USD)
isr,2006,391000000,Arms Exports (USD)
isr,2007,558000000,Arms Exports (USD)
isr,2008,375000000,Arms Exports (USD)
isr,2009,746000000,Arms Exports (USD)
isr,2010,644000000,Arms Exports (USD)
isr,2011,548000000,Arms Exports (USD)
isr,2012,462000000,Arms Exports (USD)
isr,2013,410000000,Arms Exports (USD)
isr,2014,386000000,Arms Exports (USD)
isr,2015,562000000,Arms Exports (USD)
isr,2016,1226000000,Arms Exports (USD)
isr,2017,1187000000,Arms Exports (USD)
isr,2018,1122000000,Arms Exports (USD)
isr,2019,348000000,Arms Exports (USD)
isr,2020,381000000,Arms Exports (USD)
isr,2021,543000000,Arms Exports (USD)
isr,2022,831000000,Arms Exports (USD)
ita,1960,105000000,Arms Exports (USD)
ita,1961,246000000,Arms Exports (USD)
ita,1962,262000000,Arms Exports (USD)
ita,1963,241000000,Arms Exports (USD)
ita,1964,385000000,Arms Exports (USD)
ita,1965,296000000,Arms Exports (USD)
ita,1966,243000000,Arms Exports (USD)
ita,1967,149000000,Arms Exports (USD)
ita,1968,192000000,Arms Exports (USD)
ita,1969,325000000,Arms Exports (USD)
ita,1970,280000000,Arms Exports (USD)
ita,1971,395000000,Arms Exports (USD)
ita,1972,296000000,Arms Exports (USD)
ita,1973,328000000,Arms Exports (USD)
ita,1974,422000000,Arms Exports (USD)
ita,1975,512000000,Arms Exports (USD)
ita,1976,523000000,Arms Exports (USD)
ita,1977,505000000,Arms Exports (USD)
ita,1978,656000000,Arms Exports (USD)
ita,1979,1310000000,Arms Exports (USD)
ita,1980,1169000000,Arms Exports (USD)
ita,1981,1713000000,Arms Exports (USD)
ita,1982,1677000000,Arms Exports (USD)
ita,1983,1109000000,Arms Exports (USD)
ita,1984,1226000000,Arms Exports (USD)
ita,1985,868000000,Arms Exports (USD)
ita,1986,223000000,Arms Exports (USD)
ita,1987,621000000,Arms Exports (USD)
ita,1988,384000000,Arms Exports (USD)
ita,1989,324000000,Arms Exports (USD)
ita,1990,200000000,Arms Exports (USD)
ita,1991,354000000,Arms Exports (USD)
ita,1992,249000000,Arms Exports (USD)
ita,1993,341000000,Arms Exports (USD)
ita,1994,208000000,Arms Exports (USD)
ita,1995,301000000,Arms Exports (USD)
ita,1996,291000000,Arms Exports (USD)
ita,1997,451000000,Arms Exports (USD)
ita,1998,425000000,Arms Exports (USD)
ita,1999,521000000,Arms Exports (USD)
ita,2000,205000000,Arms Exports (USD)
ita,2001,269000000,Arms Exports (USD)
ita,2002,476000000,Arms Exports (USD)
ita,2003,362000000,Arms Exports (USD)
ita,2004,259000000,Arms Exports (USD)
ita,2005,830000000,Arms Exports (USD)
ita,2006,541000000,Arms Exports (USD)
ita,2007,722000000,Arms Exports (USD)
ita,2008,434000000,Arms Exports (USD)
ita,2009,508000000,Arms Exports (USD)
ita,2010,555000000,Arms Exports (USD)
ita,2011,965000000,Arms Exports (USD)
ita,2012,784000000,Arms Exports (USD)
ita,2013,922000000,Arms Exports (USD)
ita,2014,677000000,Arms Exports (USD)
ita,2015,687000000,Arms Exports (USD)
ita,2016,621000000,Arms Exports (USD)
ita,2017,717000000,Arms Exports (USD)
ita,2018,539000000,Arms Exports (USD)
ita,2019,384000000,Arms Exports (USD)
ita,2020,848000000,Arms Exports (USD)
ita,2021,1673000000,Arms Exports (USD)
ita,2022,1825000000,Arms Exports (USD)
jor,1971,36000000,Arms Exports (USD)
jor,1973,22000000,Arms Exports (USD)
jor,1974,23000000,Arms Exports (USD)
jor,1975,50000000,Arms Exports (USD)
jor,1977,18000000,Arms Exports (USD)
jor,1983,76000000,Arms Exports (USD)
jor,1985,2000000,Arms Exports (USD)
jor,1986,7000000,Arms Exports (USD)
jor,1988,7000000,Arms Exports (USD)
jor,1989,64000000,Arms Exports (USD)
jor,1994,65000000,Arms Exports (USD)
jor,1997,6000000,Arms Exports (USD)
jor,2004,43000000,Arms Exports (USD)
jor,2005,22000000,Arms Exports (USD)
jor,2007,13000000,Arms Exports (USD)
jor,2008,13000000,Arms Exports (USD)
jor,2009,28000000,Arms Exports (USD)
jor,2010,117000000,Arms Exports (USD)
jor,2012,21000000,Arms Exports (USD)
jor,2013,33000000,Arms Exports (USD)
jor,2014,114000000,Arms Exports (USD)
jor,2015,16000000,Arms Exports (USD)
jor,2016,18000000,Arms Exports (USD)
jor,2017,80000000,Arms Exports (USD)
jor,2018,1000000,Arms Exports (USD)
jor,2019,100000000,Arms Exports (USD)
jor,2020,66000000,Arms Exports (USD)
jor,2021,80000000,Arms Exports (USD)
jor,2022,51000000,Arms Exports (USD)
jpn,1960,1000000,Arms Exports (USD)
jpn,1961,61000000,Arms Exports (USD)
jpn,1962,100000000,Arms Exports (USD)
jpn,1963,8000000,Arms Exports (USD)
jpn,1964,14000000,Arms Exports (USD)
jpn,1966,5000000,Arms Exports (USD)
jpn,1969,31000000,Arms Exports (USD)
jpn,1971,15000000,Arms Exports (USD)
jpn,1972,9000000,Arms Exports (USD)
jpn,1973,36000000,Arms Exports (USD)
jpn,1974,55000000,Arms Exports (USD)
jpn,1978,9000000,Arms Exports (USD)
jpn,1979,11000000,Arms Exports (USD)
jpn,1980,167000000,Arms Exports (USD)
jpn,1983,17000000,Arms Exports (USD)
jpn,1984,17000000,Arms Exports (USD)
jpn,1985,44000000,Arms Exports (USD)
jpn,1986,92000000,Arms Exports (USD)
jpn,1989,15000000,Arms Exports (USD)
jpn,1990,30000000,Arms Exports (USD)
jpn,1991,54000000,Arms Exports (USD)
jpn,1992,101000000,Arms Exports (USD)
jpn,1993,122000000,Arms Exports (USD)
jpn,1994,130000000,Arms Exports (USD)
jpn,1995,126000000,Arms Exports (USD)
jpn,1996,165000000,Arms Exports (USD)
jpn,1997,25000000,Arms Exports (USD)
jpn,2007,40000000,Arms Exports (USD)
jpn,2017,2000000,Arms Exports (USD)
jpn,2018,3000000,Arms Exports (USD)
jpn,2022,13000000,Arms Exports (USD)
kaz,1995,13000000,Arms Exports (USD)
kaz,1996,12000000,Arms Exports (USD)
kaz,1997,3000000,Arms Exports (USD)
kaz,1998,6000000,Arms Exports (USD)
kaz,1999,183000000,Arms Exports (USD)
kaz,2000,19000000,Arms Exports (USD)
kaz,2001,12000000,Arms Exports (USD)
kaz,2004,5000000,Arms Exports (USD)
kaz,2006,6000000,Arms Exports (USD)
ken,1981,8000000,Arms Exports (USD)
ken,1991,2000000,Arms Exports (USD)
ken,1993,2000000,Arms Exports (USD)
kgz,1995,57000000,Arms Exports (USD)
kgz,2003,92000000,Arms Exports (USD)
kgz,2006,18000000,Arms Exports (USD)
kgz,2007,18000000,Arms Exports (USD)
kgz,2008,14000000,Arms Exports (USD)
kgz,2015,4000000,Arms Exports (USD)
kgz,2016,5000000,Arms Exports (USD)
kgz,2017,5000000,Arms Exports (USD)
khm,1993,0,Arms Exports (USD)
khm,1994,0,Arms Exports (USD)
khm,1995,0,Arms Exports (USD)
khm,2000,1000000,Arms Exports (USD)
kor,1972,141000000,Arms Exports (USD)
kor,1979,105000000,Arms Exports (USD)
kor,1980,105000000,Arms Exports (USD)
kor,1981,130000000,Arms Exports (USD)
kor,1982,65000000,Arms Exports (USD)
kor,1984,126000000,Arms Exports (USD)
kor,1985,28000000,Arms Exports (USD)
kor,1986,73000000,Arms Exports (USD)
kor,1988,54000000,Arms Exports (USD)
kor,1989,48000000,Arms Exports (USD)
kor,1990,72000000,Arms Exports (USD)
kor,1991,118000000,Arms Exports (USD)
kor,1993,60000000,Arms Exports (USD)
kor,1994,7000000,Arms Exports (USD)
kor,1995,27000000,Arms Exports (USD)
kor,1996,24000000,Arms Exports (USD)
kor,1997,25000000,Arms Exports (USD)
kor,1998,32000000,Arms Exports (USD)
kor,2000,10000000,Arms Exports (USD)
kor,2001,235000000,Arms Exports (USD)
kor,2003,96000000,Arms Exports (USD)
kor,2004,74000000,Arms Exports (USD)
kor,2005,109000000,Arms Exports (USD)
kor,2006,158000000,Arms Exports (USD)
kor,2007,278000000,Arms Exports (USD)
kor,2008,110000000,Arms Exports (USD)
kor,2009,224000000,Arms Exports (USD)
kor,2010,177000000,Arms Exports (USD)
kor,2011,328000000,Arms Exports (USD)
kor,2012,203000000,Arms Exports (USD)
kor,2013,350000000,Arms Exports (USD)
kor,2014,220000000,Arms Exports (USD)
kor,2015,94000000,Arms Exports (USD)
kor,2016,473000000,Arms Exports (USD)
kor,2017,738000000,Arms Exports (USD)
kor,2018,1054000000,Arms Exports (USD)
kor,2019,682000000,Arms Exports (USD)
kor,2020,772000000,Arms Exports (USD)
kor,2021,544000000,Arms Exports (USD)
kor,2022,209000000,Arms Exports (USD)
kwt,1967,3000000,Arms Exports (USD)
kwt,1980,27000000,Arms Exports (USD)
kwt,1984,4000000,Arms Exports (USD)
kwt,1998,95000000,Arms Exports (USD)
lbn,1967,1000000,Arms Exports (USD)
lbn,1991,1000000,Arms Exports (USD)
lbn,2002,48000000,Arms Exports (USD)
lby,1972,0,Arms Exports (USD)
lby,1973,0,Arms Exports (USD)
lby,1975,26000000,Arms Exports (USD)
lby,1976,4000000,Arms Exports (USD)
lby,1978,8000000,Arms Exports (USD)
lby,1979,395000000,Arms Exports (USD)
lby,1980,95000000,Arms Exports (USD)
lby,1981,107000000,Arms Exports (USD)
lby,1982,168000000,Arms Exports (USD)
lby,1983,14000000,Arms Exports (USD)
lby,1984,54000000,Arms Exports (USD)
lby,1985,33000000,Arms Exports (USD)
lby,1986,10000000,Arms Exports (USD)
lby,1987,14000000,Arms Exports (USD)
lby,1988,64000000,Arms Exports (USD)
lby,1989,7000000,Arms Exports (USD)
lby,1990,36000000,Arms Exports (USD)
lby,1994,3000000,Arms Exports (USD)
lby,1997,3000000,Arms Exports (USD)
lby,1998,10000000,Arms Exports (USD)
lby,2002,21000000,Arms Exports (USD)
lby,2003,16000000,Arms Exports (USD)
lby,2004,113000000,Arms Exports (USD)
lby,2005,113000000,Arms Exports (USD)
lby,2006,18000000,Arms Exports (USD)
lby,2007,9000000,Arms Exports (USD)
lby,2008,17000000,Arms Exports (USD)
lby,2009,32000000,Arms Exports (USD)
lby,2010,27000000,Arms Exports (USD)
lby,2011,0,Arms Exports (USD)
lka,1998,8000000,Arms Exports (USD)
ltu,2002,3000000,Arms Exports (USD)
ltu,2018,60000000,Arms Exports (USD)
ltu,2021,2000000,Arms Exports (USD)
ltu,2022,29000000,Arms Exports (USD)
lux,2007,0,Arms Exports (USD)
lux,2022,0,Arms Exports (USD)
lva,1994,9000000,Arms Exports (USD)
lva,2022,10000000,Arms Exports (USD)
mar,1962,2000000,Arms Exports (USD)
mar,1969,6000000,Arms Exports (USD)
mar,1978,6000000,Arms Exports (USD)
mar,2022,21000000,Arms Exports (USD)
mda,1992,11000000,Arms Exports (USD)
mda,1994,36000000,Arms Exports (USD)
mda,1997,217000000,Arms Exports (USD)
mda,2000,6000000,Arms Exports (USD)
mda,2001,42000000,Arms Exports (USD)
mda,2002,60000000,Arms Exports (USD)
mda,2003,13000000,Arms Exports (USD)
mda,2005,18000000,Arms Exports (USD)
mda,2006,3000000,Arms Exports (USD)
mda,2007,19000000,Arms Exports (USD)
mda,2008,29000000,Arms Exports (USD)
mda,2009,20000000,Arms Exports (USD)
mda,2011,11000000,Arms Exports (USD)
mex,2019,1000000,Arms Exports (USD)
mkd,2022,31000000,Arms Exports (USD)
mlt,2004,10000000,Arms Exports (USD)
mlt,2015,5000000,Arms Exports (USD)
mne,2006,71000000,Arms Exports (USD)
mne,2007,109000000,Arms Exports (USD)
mne,2010,18000000,Arms Exports (USD)
mne,2017,0,Arms Exports (USD)
moz,1977,1000000,Arms Exports (USD)
mwi,2000,1000000,Arms Exports (USD)
mys,1971,7000000,Arms Exports (USD)
mys,1982,6000000,Arms Exports (USD)
mys,1987,3000000,Arms Exports (USD)
mys,1995,0,Arms Exports (USD)
mys,1999,11000000,Arms Exports (USD)
mys,2009,0,Arms Exports (USD)
mys,2013,15000000,Arms Exports (USD)
mys,2014,15000000,Arms Exports (USD)
mys,2019,1000000,Arms Exports (USD)
ner,1973,0,Arms Exports (USD)
nga,1989,2000000,Arms Exports (USD)
nga,1990,3000000,Arms Exports (USD)
nga,2000,0,Arms Exports (USD)
nga,2021,2000000,Arms Exports (USD)
nga,2022,3000000,Arms Exports (USD)
nic,1989,2000000,Arms Exports (USD)
nic,1990,2000000,Arms Exports (USD)
nic,1992,72000000,Arms Exports (USD)
nic,1993,17000000,Arms Exports (USD)
nic,1995,5000000,Arms Exports (USD)
nld,1960,35000000,Arms Exports (USD)
nld,1961,108000000,Arms Exports (USD)
nld,1962,65000000,Arms Exports (USD)
nld,1963,45000000,Arms Exports (USD)
nld,1964,93000000,Arms Exports (USD)
nld,1965,39000000,Arms Exports (USD)
nld,1966,139000000,Arms Exports (USD)
nld,1967,95000000,Arms Exports (USD)
nld,1968,351000000,Arms Exports (USD)
nld,1969,113000000,Arms Exports (USD)
nld,1970,5000000,Arms Exports (USD)
nld,1971,161000000,Arms Exports (USD)
nld,1972,133000000,Arms Exports (USD)
nld,1973,206000000,Arms Exports (USD)
nld,1974,83000000,Arms Exports (USD)
nld,1975,148000000,Arms Exports (USD)
nld,1976,293000000,Arms Exports (USD)
nld,1977,448000000,Arms Exports (USD)
nld,1978,235000000,Arms Exports (USD)
nld,1979,243000000,Arms Exports (USD)
nld,1980,612000000,Arms Exports (USD)
nld,1981,801000000,Arms Exports (USD)
nld,1982,661000000,Arms Exports (USD)
nld,1983,457000000,Arms Exports (USD)
nld,1984,364000000,Arms Exports (USD)
nld,1985,180000000,Arms Exports (USD)
nld,1986,356000000,Arms Exports (USD)
nld,1987,505000000,Arms Exports (USD)
nld,1988,776000000,Arms Exports (USD)
nld,1989,558000000,Arms Exports (USD)
nld,1990,416000000,Arms Exports (USD)
nld,1991,455000000,Arms Exports (USD)
nld,1992,366000000,Arms Exports (USD)
nld,1993,458000000,Arms Exports (USD)
nld,1994,628000000,Arms Exports (USD)
nld,1995,458000000,Arms Exports (USD)
nld,1996,484000000,Arms Exports (USD)
nld,1997,608000000,Arms Exports (USD)
nld,1998,620000000,Arms Exports (USD)
nld,1999,355000000,Arms Exports (USD)
nld,2000,281000000,Arms Exports (USD)
nld,2001,199000000,Arms Exports (USD)
nld,2002,233000000,Arms Exports (USD)
nld,2003,331000000,Arms Exports (USD)
nld,2004,202000000,Arms Exports (USD)
nld,2005,504000000,Arms Exports (USD)
nld,2006,1143000000,Arms Exports (USD)
nld,2007,1219000000,Arms Exports (USD)
nld,2008,452000000,Arms Exports (USD)
nld,2009,500000000,Arms Exports (USD)
nld,2010,366000000,Arms Exports (USD)
nld,2011,541000000,Arms Exports (USD)
nld,2012,869000000,Arms Exports (USD)
nld,2013,384000000,Arms Exports (USD)
nld,2014,638000000,Arms Exports (USD)
nld,2015,469000000,Arms Exports (USD)
nld,2016,484000000,Arms Exports (USD)
nld,2017,1067000000,Arms Exports (USD)
nld,2018,466000000,Arms Exports (USD)
nld,2019,301000000,Arms Exports (USD)
nld,2020,462000000,Arms Exports (USD)
nld,2021,347000000,Arms Exports (USD)
nld,2022,295000000,Arms Exports (USD)
nor,1960,38000000,Arms Exports (USD)
nor,1962,25000000,Arms Exports (USD)
nor,1963,55000000,Arms Exports (USD)
nor,1964,67000000,Arms Exports (USD)
nor,1965,65000000,Arms Exports (USD)
nor,1966,80000000,Arms Exports (USD)
nor,1967,140000000,Arms Exports (USD)
nor,1968,65000000,Arms Exports (USD)
nor,1969,53000000,Arms Exports (USD)
nor,1971,4000000,Arms Exports (USD)
nor,1972,29000000,Arms Exports (USD)
nor,1973,10000000,Arms Exports (USD)
nor,1975,8000000,Arms Exports (USD)
nor,1976,8000000,Arms Exports (USD)
nor,1977,8000000,Arms Exports (USD)
nor,1978,87000000,Arms Exports (USD)
nor,1979,153000000,Arms Exports (USD)
nor,1980,152000000,Arms Exports (USD)
nor,1981,268000000,Arms Exports (USD)
nor,1982,66000000,Arms Exports (USD)
nor,1983,35000000,Arms Exports (USD)
nor,1985,42000000,Arms Exports (USD)
nor,1986,29000000,Arms Exports (USD)
nor,1987,54000000,Arms Exports (USD)
nor,1988,34000000,Arms Exports (USD)
nor,1989,127000000,Arms Exports (USD)
nor,1990,85000000,Arms Exports (USD)
nor,1991,170000000,Arms Exports (USD)
nor,1992,82000000,Arms Exports (USD)
nor,1993,51000000,Arms Exports (USD)
nor,1994,64000000,Arms Exports (USD)
nor,1995,21000000,Arms Exports (USD)
nor,1996,4000000,Arms Exports (USD)
nor,1997,19000000,Arms Exports (USD)
nor,1998,3000000,Arms Exports (USD)
nor,1999,5000000,Arms Exports (USD)
nor,2000,3000000,Arms Exports (USD)
nor,2001,42000000,Arms Exports (USD)
nor,2002,92000000,Arms Exports (USD)
nor,2003,101000000,Arms Exports (USD)
nor,2004,66000000,Arms Exports (USD)
nor,2005,6000000,Arms Exports (USD)
nor,2006,17000000,Arms Exports (USD)
nor,2007,58000000,Arms Exports (USD)
nor,2008,108000000,Arms Exports (USD)
nor,2009,151000000,Arms Exports (USD)
nor,2010,159000000,Arms Exports (USD)
nor,2011,150000000,Arms Exports (USD)
nor,2012,169000000,Arms Exports (USD)
nor,2013,173000000,Arms Exports (USD)
nor,2014,163000000,Arms Exports (USD)
nor,2015,217000000,Arms Exports (USD)
nor,2016,129000000,Arms Exports (USD)
nor,2017,146000000,Arms Exports (USD)
nor,2018,59000000,Arms Exports (USD)
nor,2019,31000000,Arms Exports (USD)
nor,2020,72000000,Arms Exports (USD)
nor,2021,119000000,Arms Exports (USD)
nor,2022,88000000,Arms Exports (USD)
nzl,1967,1000000,Arms Exports (USD)
nzl,1968,1000000,Arms Exports (USD)
nzl,1969,0,Arms Exports (USD)
nzl,1972,0,Arms Exports (USD)
nzl,1973,2000000,Arms Exports (USD)
nzl,1974,5000000,Arms Exports (USD)
nzl,1975,3000000,Arms Exports (USD)
nzl,1981,1000000,Arms Exports (USD)
nzl,1982,2000000,Arms Exports (USD)
nzl,1984,10000000,Arms Exports (USD)
nzl,1985,7000000,Arms Exports (USD)
nzl,1986,0,Arms Exports (USD)
nzl,1991,34000000,Arms Exports (USD)
nzl,1992,4000000,Arms Exports (USD)
nzl,1994,3000000,Arms Exports (USD)
nzl,1999,1000000,Arms Exports (USD)
nzl,2000,1000000,Arms Exports (USD)
nzl,2002,1000000,Arms Exports (USD)
nzl,2004,1000000,Arms Exports (USD)
nzl,2005,0,Arms Exports (USD)
nzl,2012,75000000,Arms Exports (USD)
nzl,2015,1000000,Arms Exports (USD)
nzl,2016,6000000,Arms Exports (USD)
nzl,2018,9000000,Arms Exports (USD)
nzl,2022,20000000,Arms Exports (USD)
omn,1977,5000000,Arms Exports (USD)
omn,1986,5000000,Arms Exports (USD)
omn,1994,0,Arms Exports (USD)
omn,2005,1000000,Arms Exports (USD)
omn,2017,7000000,Arms Exports (USD)
pak,1967,6000000,Arms Exports (USD)
pak,1971,3000000,Arms Exports (USD)
pak,1980,15000000,Arms Exports (USD)
pak,1981,30000000,Arms Exports (USD)
pak,1982,30000000,Arms Exports (USD)
pak,1989,1000000,Arms Exports (USD)
pak,1990,82000000,Arms Exports (USD)
pak,1991,3000000,Arms Exports (USD)
pak,1994,2000000,Arms Exports (USD)
pak,2000,3000000,Arms Exports (USD)
pak,2002,9000000,Arms Exports (USD)
pak,2003,8000000,Arms Exports (USD)
pak,2004,9000000,Arms Exports (USD)
pak,2005,24000000,Arms Exports (USD)
pak,2006,4000000,Arms Exports (USD)
pak,2008,1000000,Arms Exports (USD)
pak,2016,1000000,Arms Exports (USD)
pak,2017,3000000,Arms Exports (USD)
pak,2018,2000000,Arms Exports (USD)
pak,2019,1000000,Arms Exports (USD)
pak,2021,53000000,Arms Exports (USD)
pan,1979,2000000,Arms Exports (USD)
pan,2019,1000000,Arms Exports (USD)
per,1982,50000000,Arms Exports (USD)
per,2001,14000000,Arms Exports (USD)
per,2004,5000000,Arms Exports (USD)
phl,1986,1000000,Arms Exports (USD)
phl,2007,4000000,Arms Exports (USD)
pol,1960,5000000,Arms Exports (USD)
pol,1961,5000000,Arms Exports (USD)
pol,1962,12000000,Arms Exports (USD)
pol,1963,111000000,Arms Exports (USD)
pol,1964,237000000,Arms Exports (USD)
pol,1965,234000000,Arms Exports (USD)
pol,1966,319000000,Arms Exports (USD)
pol,1967,309000000,Arms Exports (USD)
pol,1968,288000000,Arms Exports (USD)
pol,1969,323000000,Arms Exports (USD)
pol,1970,268000000,Arms Exports (USD)
pol,1971,278000000,Arms Exports (USD)
pol,1972,276000000,Arms Exports (USD)
pol,1973,158000000,Arms Exports (USD)
pol,1974,232000000,Arms Exports (USD)
pol,1975,299000000,Arms Exports (USD)
pol,1976,408000000,Arms Exports (USD)
pol,1977,383000000,Arms Exports (USD)
pol,1978,319000000,Arms Exports (USD)
pol,1979,230000000,Arms Exports (USD)
