geo,time,Value,Measure
pol,1980,209000000,Arms Exports (USD)
pol,1981,348000000,Arms Exports (USD)
pol,1982,213000000,Arms Exports (USD)
pol,1983,117000000,Arms Exports (USD)
pol,1984,91000000,Arms Exports (USD)
pol,1985,131000000,Arms Exports (USD)
pol,1986,265000000,Arms Exports (USD)
pol,1987,222000000,Arms Exports (USD)
pol,1988,232000000,Arms Exports (USD)
pol,1989,20000000,Arms Exports (USD)
pol,1990,105000000,Arms Exports (USD)
pol,1991,55000000,Arms Exports (USD)
pol,1992,56000000,Arms Exports (USD)
pol,1994,133000000,Arms Exports (USD)
pol,1995,179000000,Arms Exports (USD)
pol,1996,46000000,Arms Exports (USD)
pol,1997,21000000,Arms Exports (USD)
pol,1998,1000000,Arms Exports (USD)
pol,1999,65000000,Arms Exports (USD)
pol,2000,47000000,Arms Exports (USD)
pol,2001,81000000,Arms Exports (USD)
pol,2002,56000000,Arms Exports (USD)
pol,2003,83000000,Arms Exports (USD)
pol,2004,47000000,Arms Exports (USD)
pol,2005,18000000,Arms Exports (USD)
pol,2006,282000000,Arms Exports (USD)
pol,2007,163000000,Arms Exports (USD)
pol,2008,73000000,Arms Exports (USD)
pol,2009,75000000,Arms Exports (USD)
pol,2010,28000000,Arms Exports (USD)
pol,2011,8000000,Arms Exports (USD)
pol,2012,27000000,Arms Exports (USD)
pol,2013,142000000,Arms Exports (USD)
pol,2014,24000000,Arms Exports (USD)
pol,2015,2000000,Arms Exports (USD)
pol,2016,5000000,Arms Exports (USD)
pol,2017,10000000,Arms Exports (USD)
pol,2018,24000000,Arms Exports (USD)
pol,2019,10000000,Arms Exports (USD)
pol,2020,0,Arms Exports (USD)
pol,2021,3000000,Arms Exports (USD)
pol,2022,452000000,Arms Exports (USD)
prk,1974,8000000,Arms Exports (USD)
prk,1975,12000000,Arms Exports (USD)
prk,1979,20000000,Arms Exports (USD)
prk,1980,29000000,Arms Exports (USD)
prk,1981,5000000,Arms Exports (USD)
prk,1982,148000000,Arms Exports (USD)
prk,1983,250000000,Arms Exports (USD)
prk,1984,88000000,Arms Exports (USD)
prk,1985,57000000,Arms Exports (USD)
prk,1986,65000000,Arms Exports (USD)
prk,1987,212000000,Arms Exports (USD)
prk,1988,189000000,Arms Exports (USD)
prk,1989,66000000,Arms Exports (USD)
prk,1990,4000000,Arms Exports (USD)
prk,1991,113000000,Arms Exports (USD)
prk,1992,131000000,Arms Exports (USD)
prk,1993,137000000,Arms Exports (USD)
prk,1994,24000000,Arms Exports (USD)
prk,1995,41000000,Arms Exports (USD)
prk,1996,47000000,Arms Exports (USD)
prk,1997,47000000,Arms Exports (USD)
prk,1998,81000000,Arms Exports (USD)
prk,1999,55000000,Arms Exports (USD)
prk,2000,58000000,Arms Exports (USD)
prk,2001,73000000,Arms Exports (USD)
prk,2002,162000000,Arms Exports (USD)
prk,2003,134000000,Arms Exports (USD)
prk,2004,47000000,Arms Exports (USD)
prk,2005,20000000,Arms Exports (USD)
prk,2006,20000000,Arms Exports (USD)
prk,2007,20000000,Arms Exports (USD)
prk,2008,20000000,Arms Exports (USD)
prk,2009,26000000,Arms Exports (USD)
prk,2010,5000000,Arms Exports (USD)
prk,2014,1000000,Arms Exports (USD)
prt,1967,2000000,Arms Exports (USD)
prt,1971,3000000,Arms Exports (USD)
prt,1973,5000000,Arms Exports (USD)
prt,1974,11000000,Arms Exports (USD)
prt,1975,105000000,Arms Exports (USD)
prt,1976,21000000,Arms Exports (USD)
prt,1978,4000000,Arms Exports (USD)
prt,1979,4000000,Arms Exports (USD)
prt,1980,2000000,Arms Exports (USD)
prt,1983,1000000,Arms Exports (USD)
prt,1986,1000000,Arms Exports (USD)
prt,1987,1000000,Arms Exports (USD)
prt,1989,71000000,Arms Exports (USD)
prt,1993,1000000,Arms Exports (USD)
prt,2008,99000000,Arms Exports (USD)
prt,2009,46000000,Arms Exports (USD)
prt,2011,0,Arms Exports (USD)
prt,2012,0,Arms Exports (USD)
prt,2014,18000000,Arms Exports (USD)
prt,2015,7000000,Arms Exports (USD)
prt,2016,172000000,Arms Exports (USD)
prt,2017,56000000,Arms Exports (USD)
prt,2018,3000000,Arms Exports (USD)
prt,2019,3000000,Arms Exports (USD)
prt,2020,46000000,Arms Exports (USD)
prt,2021,11000000,Arms Exports (USD)
prt,2022,2000000,Arms Exports (USD)
qat,1993,40000000,Arms Exports (USD)
qat,1999,9000000,Arms Exports (USD)
qat,2006,2000000,Arms Exports (USD)
qat,2011,0,Arms Exports (USD)
qat,2018,3000000,Arms Exports (USD)
qat,2019,11000000,Arms Exports (USD)
qat,2021,13000000,Arms Exports (USD)
rou,1971,6000000,Arms Exports (USD)
rou,1972,9000000,Arms Exports (USD)
rou,1973,9000000,Arms Exports (USD)
rou,1974,1000000,Arms Exports (USD)
rou,1978,27000000,Arms Exports (USD)
rou,1979,44000000,Arms Exports (USD)
rou,1980,48000000,Arms Exports (USD)
rou,1981,30000000,Arms Exports (USD)
rou,1982,91000000,Arms Exports (USD)
rou,1983,101000000,Arms Exports (USD)
rou,1984,173000000,Arms Exports (USD)
rou,1985,99000000,Arms Exports (USD)
rou,1986,28000000,Arms Exports (USD)
rou,1987,35000000,Arms Exports (USD)
rou,1988,52000000,Arms Exports (USD)
rou,1989,25000000,Arms Exports (USD)
rou,1990,7000000,Arms Exports (USD)
rou,1991,5000000,Arms Exports (USD)
rou,1992,14000000,Arms Exports (USD)
rou,1993,16000000,Arms Exports (USD)
rou,1994,29000000,Arms Exports (USD)
rou,1995,9000000,Arms Exports (USD)
rou,1996,4000000,Arms Exports (USD)
rou,1997,11000000,Arms Exports (USD)
rou,1998,2000000,Arms Exports (USD)
rou,1999,19000000,Arms Exports (USD)
rou,2000,3000000,Arms Exports (USD)
rou,2003,24000000,Arms Exports (USD)
rou,2005,3000000,Arms Exports (USD)
rou,2006,8000000,Arms Exports (USD)
rou,2007,32000000,Arms Exports (USD)
rou,2009,2000000,Arms Exports (USD)
rou,2010,1000000,Arms Exports (USD)
rou,2011,0,Arms Exports (USD)
rou,2013,216000000,Arms Exports (USD)
rus,1992,2596000000,Arms Exports (USD)
rus,1993,3431000000,Arms Exports (USD)
rus,1994,1468000000,Arms Exports (USD)
rus,1995,3799000000,Arms Exports (USD)
rus,1996,3544000000,Arms Exports (USD)
rus,1997,3341000000,Arms Exports (USD)
rus,1998,2030000000,Arms Exports (USD)
rus,1999,4255000000,Arms Exports (USD)
rus,2000,4454000000,Arms Exports (USD)
rus,2001,5336000000,Arms Exports (USD)
rus,2002,5802000000,Arms Exports (USD)
rus,2003,5139000000,Arms Exports (USD)
rus,2004,6253000000,Arms Exports (USD)
rus,2005,5129000000,Arms Exports (USD)
rus,2006,5117000000,Arms Exports (USD)
rus,2007,5495000000,Arms Exports (USD)
rus,2008,5953000000,Arms Exports (USD)
rus,2009,5071000000,Arms Exports (USD)
rus,2010,6158000000,Arms Exports (USD)
rus,2011,8679000000,Arms Exports (USD)
rus,2012,8171000000,Arms Exports (USD)
rus,2013,7923000000,Arms Exports (USD)
rus,2014,5467000000,Arms Exports (USD)
rus,2015,5927000000,Arms Exports (USD)
rus,2016,6811000000,Arms Exports (USD)
rus,2017,6199000000,Arms Exports (USD)
rus,2018,7173000000,Arms Exports (USD)
rus,2019,5627000000,Arms Exports (USD)
rus,2020,3904000000,Arms Exports (USD)
rus,2021,2857000000,Arms Exports (USD)
rus,2022,2820000000,Arms Exports (USD)
sau,1967,4000000,Arms Exports (USD)
sau,1968,3000000,Arms Exports (USD)
sau,1972,2000000,Arms Exports (USD)
sau,1976,0,Arms Exports (USD)
sau,1977,13000000,Arms Exports (USD)
sau,1981,33000000,Arms Exports (USD)
sau,1984,6000000,Arms Exports (USD)
sau,1985,4000000,Arms Exports (USD)
sau,1993,12000000,Arms Exports (USD)
sau,1996,1000000,Arms Exports (USD)
sau,2006,18000000,Arms Exports (USD)
sau,2010,1000000,Arms Exports (USD)
sau,2011,62000000,Arms Exports (USD)
sau,2015,3000000,Arms Exports (USD)
sau,2016,5000000,Arms Exports (USD)
sdn,1967,1000000,Arms Exports (USD)
sdn,1986,4000000,Arms Exports (USD)
sdn,2013,11000000,Arms Exports (USD)
sen,1976,3000000,Arms Exports (USD)
sgp,1971,2000000,Arms Exports (USD)
sgp,1975,17000000,Arms Exports (USD)
sgp,1978,29000000,Arms Exports (USD)
sgp,1979,72000000,Arms Exports (USD)
sgp,1981,15000000,Arms Exports (USD)
sgp,1983,25000000,Arms Exports (USD)
sgp,1984,88000000,Arms Exports (USD)
sgp,1987,81000000,Arms Exports (USD)
sgp,1988,25000000,Arms Exports (USD)
sgp,1989,87000000,Arms Exports (USD)
sgp,1990,44000000,Arms Exports (USD)
sgp,1991,3000000,Arms Exports (USD)
sgp,1992,3000000,Arms Exports (USD)
sgp,1993,11000000,Arms Exports (USD)
sgp,1994,30000000,Arms Exports (USD)
sgp,1996,0,Arms Exports (USD)
sgp,1997,46000000,Arms Exports (USD)
sgp,1998,23000000,Arms Exports (USD)
sgp,1999,11000000,Arms Exports (USD)
sgp,2000,11000000,Arms Exports (USD)
sgp,2002,4000000,Arms Exports (USD)
sgp,2004,65000000,Arms Exports (USD)
sgp,2009,32000000,Arms Exports (USD)
sgp,2010,25000000,Arms Exports (USD)
sgp,2011,13000000,Arms Exports (USD)
sgp,2012,76000000,Arms Exports (USD)
sgp,2013,2000000,Arms Exports (USD)
sgp,2014,4000000,Arms Exports (USD)
sgp,2015,73000000,Arms Exports (USD)
sgp,2016,72000000,Arms Exports (USD)
sgp,2020,24000000,Arms Exports (USD)
sgp,2021,72000000,Arms Exports (USD)
slv,1991,1000000,Arms Exports (USD)
srb,1996,20000000,Arms Exports (USD)
srb,1997,5000000,Arms Exports (USD)
srb,2001,16000000,Arms Exports (USD)
srb,2006,5000000,Arms Exports (USD)
srb,2007,5000000,Arms Exports (USD)
srb,2008,45000000,Arms Exports (USD)
srb,2009,0,Arms Exports (USD)
srb,2010,31000000,Arms Exports (USD)
srb,2011,4000000,Arms Exports (USD)
srb,2012,10000000,Arms Exports (USD)
srb,2013,10000000,Arms Exports (USD)
srb,2014,10000000,Arms Exports (USD)
srb,2015,35000000,Arms Exports (USD)
srb,2016,29000000,Arms Exports (USD)
srb,2017,3000000,Arms Exports (USD)
srb,2018,27000000,Arms Exports (USD)
srb,2019,26000000,Arms Exports (USD)
srb,2020,34000000,Arms Exports (USD)
srb,2021,3000000,Arms Exports (USD)
svk,1993,178000000,Arms Exports (USD)
svk,1994,38000000,Arms Exports (USD)
svk,1995,99000000,Arms Exports (USD)
svk,1996,62000000,Arms Exports (USD)
svk,1997,58000000,Arms Exports (USD)
svk,1998,10000000,Arms Exports (USD)
svk,1999,125000000,Arms Exports (USD)
svk,2000,37000000,Arms Exports (USD)
svk,2001,54000000,Arms Exports (USD)
svk,2002,33000000,Arms Exports (USD)
svk,2004,46000000,Arms Exports (USD)
svk,2006,7000000,Arms Exports (USD)
svk,2007,22000000,Arms Exports (USD)
svk,2008,8000000,Arms Exports (USD)
svk,2012,4000000,Arms Exports (USD)
svk,2013,1000000,Arms Exports (USD)
svk,2014,8000000,Arms Exports (USD)
svk,2015,3000000,Arms Exports (USD)
svk,2016,18000000,Arms Exports (USD)
svk,2017,22000000,Arms Exports (USD)
svk,2018,12000000,Arms Exports (USD)
svk,2019,2000000,Arms Exports (USD)
svk,2020,3000000,Arms Exports (USD)
svk,2022,71000000,Arms Exports (USD)
svn,2016,9000000,Arms Exports (USD)
svn,2022,38000000,Arms Exports (USD)
swe,1960,38000000,Arms Exports (USD)
swe,1961,45000000,Arms Exports (USD)
swe,1962,44000000,Arms Exports (USD)
swe,1963,13000000,Arms Exports (USD)
swe,1964,22000000,Arms Exports (USD)
swe,1965,32000000,Arms Exports (USD)
swe,1966,56000000,Arms Exports (USD)
swe,1967,55000000,Arms Exports (USD)
swe,1968,60000000,Arms Exports (USD)
swe,1969,36000000,Arms Exports (USD)
swe,1970,251000000,Arms Exports (USD)
swe,1971,530000000,Arms Exports (USD)
swe,1972,123000000,Arms Exports (USD)
swe,1973,15000000,Arms Exports (USD)
swe,1974,75000000,Arms Exports (USD)
swe,1975,123000000,Arms Exports (USD)
swe,1976,70000000,Arms Exports (USD)
swe,1977,54000000,Arms Exports (USD)
swe,1978,55000000,Arms Exports (USD)
swe,1979,261000000,Arms Exports (USD)
swe,1980,156000000,Arms Exports (USD)
swe,1981,128000000,Arms Exports (USD)
swe,1982,119000000,Arms Exports (USD)
swe,1983,117000000,Arms Exports (USD)
swe,1984,227000000,Arms Exports (USD)
swe,1985,214000000,Arms Exports (USD)
swe,1986,322000000,Arms Exports (USD)
swe,1987,233000000,Arms Exports (USD)
swe,1988,515000000,Arms Exports (USD)
swe,1989,403000000,Arms Exports (USD)
swe,1990,228000000,Arms Exports (USD)
swe,1991,156000000,Arms Exports (USD)
swe,1992,149000000,Arms Exports (USD)
swe,1993,103000000,Arms Exports (USD)
swe,1994,111000000,Arms Exports (USD)
swe,1995,226000000,Arms Exports (USD)
swe,1996,348000000,Arms Exports (USD)
swe,1997,104000000,Arms Exports (USD)
swe,1998,337000000,Arms Exports (USD)
swe,1999,387000000,Arms Exports (USD)
swe,2000,360000000,Arms Exports (USD)
swe,2001,896000000,Arms Exports (USD)
swe,2002,163000000,Arms Exports (USD)
swe,2003,515000000,Arms Exports (USD)
swe,2004,295000000,Arms Exports (USD)
swe,2005,531000000,Arms Exports (USD)
swe,2006,387000000,Arms Exports (USD)
swe,2007,331000000,Arms Exports (USD)
swe,2008,454000000,Arms Exports (USD)
swe,2009,409000000,Arms Exports (USD)
swe,2010,660000000,Arms Exports (USD)
swe,2011,698000000,Arms Exports (USD)
swe,2012,478000000,Arms Exports (USD)
swe,2013,387000000,Arms Exports (USD)
swe,2014,341000000,Arms Exports (USD)
swe,2015,181000000,Arms Exports (USD)
swe,2016,264000000,Arms Exports (USD)
swe,2017,81000000,Arms Exports (USD)
swe,2018,154000000,Arms Exports (USD)
swe,2019,215000000,Arms Exports (USD)
swe,2020,282000000,Arms Exports (USD)
swe,2021,332000000,Arms Exports (USD)
swe,2022,68000000,Arms Exports (USD)
syc,1995,1000000,Arms Exports (USD)
syr,1970,17000000,Arms Exports (USD)
syr,1974,2000000,Arms Exports (USD)
syr,1975,2000000,Arms Exports (USD)
syr,1977,0,Arms Exports (USD)
syr,1982,178000000,Arms Exports (USD)
syr,1983,46000000,Arms Exports (USD)
syr,1984,1000000,Arms Exports (USD)
syr,1985,29000000,Arms Exports (USD)
syr,1986,31000000,Arms Exports (USD)
syr,1988,15000000,Arms Exports (USD)
syr,1992,40000000,Arms Exports (USD)
syr,1993,40000000,Arms Exports (USD)
syr,1996,0,Arms Exports (USD)
syr,1997,0,Arms Exports (USD)
syr,2006,3000000,Arms Exports (USD)
syr,2009,20000000,Arms Exports (USD)
syr,2010,20000000,Arms Exports (USD)
tcd,1987,20000000,Arms Exports (USD)
tha,2003,7000000,Arms Exports (USD)
tha,2004,7000000,Arms Exports (USD)
tha,2006,79000000,Arms Exports (USD)
tha,2016,2000000,Arms Exports (USD)
tha,2017,2000000,Arms Exports (USD)
tha,2019,1000000,Arms Exports (USD)
tha,2021,3000000,Arms Exports (USD)
tur,1980,23000000,Arms Exports (USD)
tur,1981,11000000,Arms Exports (USD)
tur,1995,3000000,Arms Exports (USD)
tur,1996,3000000,Arms Exports (USD)
tur,1997,0,Arms Exports (USD)
tur,1998,3000000,Arms Exports (USD)
tur,1999,44000000,Arms Exports (USD)
tur,2000,20000000,Arms Exports (USD)
tur,2001,5000000,Arms Exports (USD)
tur,2002,27000000,Arms Exports (USD)
tur,2003,43000000,Arms Exports (USD)
tur,2004,28000000,Arms Exports (USD)
tur,2005,23000000,Arms Exports (USD)
tur,2006,65000000,Arms Exports (USD)
tur,2007,83000000,Arms Exports (USD)
tur,2008,118000000,Arms Exports (USD)
tur,2009,64000000,Arms Exports (USD)
tur,2010,70000000,Arms Exports (USD)
tur,2011,90000000,Arms Exports (USD)
tur,2012,141000000,Arms Exports (USD)
tur,2013,138000000,Arms Exports (USD)
tur,2014,154000000,Arms Exports (USD)
tur,2015,223000000,Arms Exports (USD)
tur,2016,242000000,Arms Exports (USD)
tur,2017,179000000,Arms Exports (USD)
tur,2018,249000000,Arms Exports (USD)
tur,2019,248000000,Arms Exports (USD)
tur,2020,251000000,Arms Exports (USD)
tur,2021,438000000,Arms Exports (USD)
tur,2022,398000000,Arms Exports (USD)
uga,1968,0,Arms Exports (USD)
uga,2016,4000000,Arms Exports (USD)
ukr,1992,165000000,Arms Exports (USD)
ukr,1993,82000000,Arms Exports (USD)
ukr,1994,236000000,Arms Exports (USD)
ukr,1995,167000000,Arms Exports (USD)
ukr,1996,234000000,Arms Exports (USD)
ukr,1997,558000000,Arms Exports (USD)
ukr,1998,708000000,Arms Exports (USD)
ukr,1999,732000000,Arms Exports (USD)
ukr,2000,270000000,Arms Exports (USD)
ukr,2001,512000000,Arms Exports (USD)
ukr,2002,310000000,Arms Exports (USD)
ukr,2003,313000000,Arms Exports (USD)
ukr,2004,196000000,Arms Exports (USD)
ukr,2005,288000000,Arms Exports (USD)
ukr,2006,524000000,Arms Exports (USD)
ukr,2007,635000000,Arms Exports (USD)
ukr,2008,399000000,Arms Exports (USD)
ukr,2009,442000000,Arms Exports (USD)
ukr,2010,513000000,Arms Exports (USD)
ukr,2011,566000000,Arms Exports (USD)
ukr,2012,1491000000,Arms Exports (USD)
ukr,2013,683000000,Arms Exports (USD)
ukr,2014,630000000,Arms Exports (USD)
ukr,2015,299000000,Arms Exports (USD)
ukr,2016,455000000,Arms Exports (USD)
ukr,2017,375000000,Arms Exports (USD)
ukr,2018,254000000,Arms Exports (USD)
ukr,2019,165000000,Arms Exports (USD)
ukr,2020,116000000,Arms Exports (USD)
ukr,2021,147000000,Arms Exports (USD)
ukr,2022,50000000,Arms Exports (USD)
ury,1960,6000000,Arms Exports (USD)
ury,2000,1000000,Arms Exports (USD)
usa,1960,6132000000,Arms Exports (USD)
usa,1961,6290000000,Arms Exports (USD)
usa,1962,6130000000,Arms Exports (USD)
usa,1963,9360000000,Arms Exports (USD)
usa,1964,12316000000,Arms Exports (USD)
usa,1965,11301000000,Arms Exports (USD)
usa,1966,8402000000,Arms Exports (USD)
usa,1967,7236000000,Arms Exports (USD)
usa,1968,8405000000,Arms Exports (USD)
usa,1969,11806000000,Arms Exports (USD)
usa,1970,8980000000,Arms Exports (USD)
usa,1971,11742000000,Arms Exports (USD)
usa,1972,10808000000,Arms Exports (USD)
usa,1973,12031000000,Arms Exports (USD)
usa,1974,12904000000,Arms Exports (USD)
usa,1975,15858000000,Arms Exports (USD)
usa,1976,15798000000,Arms Exports (USD)
usa,1977,14510000000,Arms Exports (USD)
usa,1978,13899000000,Arms Exports (USD)
usa,1979,9909000000,Arms Exports (USD)
usa,1980,10738000000,Arms Exports (USD)
usa,1981,13628000000,Arms Exports (USD)
usa,1982,13988000000,Arms Exports (USD)
usa,1983,13950000000,Arms Exports (USD)
usa,1984,11864000000,Arms Exports (USD)
usa,1985,10781000000,Arms Exports (USD)
usa,1986,11604000000,Arms Exports (USD)
usa,1987,12180000000,Arms Exports (USD)
usa,1988,11858000000,Arms Exports (USD)
usa,1989,11314000000,Arms Exports (USD)
usa,1990,10606000000,Arms Exports (USD)
usa,1991,12489000000,Arms Exports (USD)
usa,1992,14090000000,Arms Exports (USD)
usa,1993,13770000000,Arms Exports (USD)
usa,1994,11480000000,Arms Exports (USD)
usa,1995,11182000000,Arms Exports (USD)
usa,1996,10839000000,Arms Exports (USD)
usa,1997,14500000000,Arms Exports (USD)
usa,1998,15708000000,Arms Exports (USD)
usa,1999,11543000000,Arms Exports (USD)
usa,2000,7651000000,Arms Exports (USD)
usa,2001,5592000000,Arms Exports (USD)
usa,2002,4853000000,Arms Exports (USD)
usa,2003,5624000000,Arms Exports (USD)
usa,2004,6834000000,Arms Exports (USD)
usa,2005,6766000000,Arms Exports (USD)
usa,2006,7552000000,Arms Exports (USD)
usa,2007,7972000000,Arms Exports (USD)
usa,2008,7144000000,Arms Exports (USD)
usa,2009,7202000000,Arms Exports (USD)
usa,2010,8336000000,Arms Exports (USD)
usa,2011,8941000000,Arms Exports (USD)
usa,2012,8999000000,Arms Exports (USD)
usa,2013,7607000000,Arms Exports (USD)
usa,2014,9588000000,Arms Exports (USD)
usa,2015,9918000000,Arms Exports (USD)
usa,2016,9769000000,Arms Exports (USD)
usa,2017,11732000000,Arms Exports (USD)
usa,2018,9674000000,Arms Exports (USD)
usa,2019,10888000000,Arms Exports (USD)
usa,2020,9426000000,Arms Exports (USD)
usa,2021,10994000000,Arms Exports (USD)
usa,2022,14515000000,Arms Exports (USD)
uzb,2003,252000000,Arms Exports (USD)
uzb,2004,126000000,Arms Exports (USD)
uzb,2005,4000000,Arms Exports (USD)
uzb,2009,209000000,Arms Exports (USD)
uzb,2010,209000000,Arms Exports (USD)
uzb,2011,209000000,Arms Exports (USD)
uzb,2015,34000000,Arms Exports (USD)
uzb,2016,68000000,Arms Exports (USD)
ven,1969,17000000,Arms Exports (USD)
ven,1975,13000000,Arms Exports (USD)
ven,1987,0,Arms Exports (USD)
ven,2004,1000000,Arms Exports (USD)
ven,2006,7000000,Arms Exports (USD)
ven,2008,3000000,Arms Exports (USD)
ven,2009,40000000,Arms Exports (USD)
vnm,1972,0,Arms Exports (USD)
vnm,1987,11000000,Arms Exports (USD)
vnm,2006,14000000,Arms Exports (USD)
vnm,2018,10000000,Arms Exports (USD)
yem,1975,6000000,Arms Exports (USD)
yem,1986,51000000,Arms Exports (USD)
zaf,1960,27000000,Arms Exports (USD)
zaf,1961,33000000,Arms Exports (USD)
zaf,1967,8000000,Arms Exports (USD)
zaf,1969,13000000,Arms Exports (USD)
zaf,1970,2000000,Arms Exports (USD)
zaf,1971,7000000,Arms Exports (USD)
zaf,1972,22000000,Arms Exports (USD)
zaf,1973,1000000,Arms Exports (USD)
zaf,1974,2000000,Arms Exports (USD)
zaf,1975,28000000,Arms Exports (USD)
zaf,1976,19000000,Arms Exports (USD)
zaf,1977,0,Arms Exports (USD)
zaf,1980,49000000,Arms Exports (USD)
zaf,1981,49000000,Arms Exports (USD)
zaf,1982,1000000,Arms Exports (USD)
zaf,1985,25000000,Arms Exports (USD)
zaf,1986,25000000,Arms Exports (USD)
zaf,1987,28000000,Arms Exports (USD)
zaf,1988,25000000,Arms Exports (USD)
zaf,1989,0,Arms Exports (USD)
zaf,1991,54000000,Arms Exports (USD)
zaf,1992,75000000,Arms Exports (USD)
zaf,1993,54000000,Arms Exports (USD)
zaf,1994,13000000,Arms Exports (USD)
zaf,1995,17000000,Arms Exports (USD)
zaf,1996,31000000,Arms Exports (USD)
zaf,1997,7000000,Arms Exports (USD)
zaf,1998,22000000,Arms Exports (USD)
zaf,1999,28000000,Arms Exports (USD)
zaf,2000,20000000,Arms Exports (USD)
zaf,2001,37000000,Arms Exports (USD)
zaf,2002,22000000,Arms Exports (USD)
zaf,2003,47000000,Arms Exports (USD)
zaf,2004,72000000,Arms Exports (USD)
zaf,2005,35000000,Arms Exports (USD)
zaf,2006,199000000,Arms Exports (USD)
zaf,2007,137000000,Arms Exports (USD)
zaf,2008,141000000,Arms Exports (USD)
zaf,2009,107000000,Arms Exports (USD)
zaf,2010,243000000,Arms Exports (USD)
zaf,2011,74000000,Arms Exports (USD)
zaf,2012,193000000,Arms Exports (USD)
zaf,2013,111000000,Arms Exports (USD)
zaf,2014,63000000,Arms Exports (USD)
zaf,2015,67000000,Arms Exports (USD)
zaf,2016,82000000,Arms Exports (USD)
zaf,2017,96000000,Arms Exports (USD)
zaf,2018,90000000,Arms Exports (USD)
zaf,2019,109000000,Arms Exports (USD)
zaf,2020,111000000,Arms Exports (USD)
zaf,2021,89000000,Arms Exports (USD)
zaf,2022,48000000,Arms Exports (USD)
zmb,1990,2000000,Arms Exports (USD)
zwe,1964,1000000,Arms Exports (USD)
zwe,2001,4000000,Arms Exports (USD)
